"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
1252,"120","RL",2.23801783923408,0.145694441218147,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",7,5.55555555555556,9.96517412935323,9.96517412935323,"Gable","CompShg","VinylSd","Wd Shng","Stone",1.01875,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.01455479452055,2.29950900163666,"GasA","Ex","Y","SBrkr",2.99445865302643,0,0,2.49025168380007,0,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",4.28571428571429,"Typ",3.33333333333333,"Gd","Attchd",9.96517412935323,"RFn",5,3.37094499294781,"TA","TA","Y",1.7269544924154,0.658135283363803,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.98009950248756,"WD","Normal",171750
1253,"20","RL",1.98083067092652,0.457989732630258,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",5,6.66666666666667,9.7910447761194,9.7910447761194,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",0.903614457831325,"Unf",0,1.51541095890411,1.41407528641571,"GasA","TA","Y","SBrkr",1.86274509803922,0,0,1.5490960652251,3.33333333333333,0,3.33333333333333,0,3.75,3.33333333333333,"TA",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.7910447761194,"RFn",2.5,2.03102961918195,"TA","TA","Y",0.385064177362894,0,0,0,0,0,"NONETYPE","GdWo","Shed",0.387096774193548,9.16666666666667,9.99502487562189,"WD","Normal",130000
1254,"60","RL",2.23801783923408,0.814978280564008,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","2Story",7,7.77777777777778,9.82089552238806,9.96517412935323,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"Gd","TA","CBlock","TA","TA","Gd","LwQ",0.221474131821403,"ALQ",6.99457259158752,0.154109589041096,1.95090016366612,"GasA","TA","Y","SBrkr",3.231031543052,3.15254237288136,0,3.84083658277207,3.33333333333333,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",6.42857142857143,"Typ",6.66666666666667,"Gd","Attchd",9.82089552238806,"RFn",5,3.65303244005642,"TA","TA","Y",2.56709451575263,0.859232175502742,0,0,0,0,"NONETYPE","MnPrv","NONETYPE",0,5.83333333333333,9.98507462686567,"WD","Normal",294000
1255,"60","RL",1.91693290734824,0.322005156914214,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","2Story",7,5.55555555555556,9.96517412935323,9.97014925373134,"Gable","CompShg","VinylSd","VinylSd","Stone",0.575,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,3.19349315068493,1.22094926350246,"GasA","Ex","Y","SBrkr",1.61977834612106,4.33898305084746,0,2.93512938674229,0,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",5,"Typ",3.33333333333333,"Gd","BuiltIn",9.96517412935323,"Fin",5,2.79971791255289,"TA","TA","Y",2.07701283547258,2.3400365630713,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99004975124378,"WD","Normal",165400
1256,"50","RM",1.66134185303514,0.28990220446468,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",6,6.66666666666667,9.60696517412935,9.70149253731343,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","TA","Fa","No","LwQ",0.753012048192771,"Unf",0,1.96489726027397,1.4468085106383,"GasA","TA","Y","FuseA",2.04390451832907,1.97578692493947,0,2.4228996809642,0,0,3.33333333333333,0,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",3.33333333333333,"Gd","Detchd",9.8407960199005,"Unf",2.5,3.94922425952045,"TA","TA","Y",0,0,0,0,2.5,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.98507462686567,"WD","Normal",127500
1257,"20","RL",2.9073482428115,0.66449859462473,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","NoRidge","Norm","Norm","1Fam","1Story",8,5.55555555555556,9.92039800995025,9.92039800995025,"Hip","CompShg","HdBoard","HdBoard","BrkFace",3.4625,"Gd","TA","PConc","Gd","TA","Gd","GLQ",2.32813607370659,"Unf",0,2.87671232876712,3.25040916530278,"GasA","Ex","Y","SBrkr",4.23486786018755,0,0,3.5218007798653,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",5,"Typ",3.33333333333333,"TA","Attchd",9.92039800995025,"Fin",5,4.87306064880113,"TA","TA","Y",3.05717619603267,0.658135283363803,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.99004975124378,"WD","Normal",301500
1258,"30","RL",1.78913738019169,0.188622267648494,"Pave","NONETYPE","Reg","Lvl","AllPub","Corner","Gtl","Edwards","Feedr","Norm","1Fam","1Story",5,8.88888888888889,9.56218905472637,9.70149253731343,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","PConc","Fa","TA","No","Unf",0,"Unf",0,3.6986301369863,1.41407528641571,"GasA","Ex","Y","SBrkr",1.84143222506394,0,0,1.5313718539525,0,0,3.33333333333333,0,2.5,3.33333333333333,"TA",2.85714285714286,"Typ",0,"NONETYPE","NONETYPE",9.8433142481934,"NONETYPE",0,0,"NONETYPE","NONETYPE","Y",0,1.75502742230347,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99502487562189,"WD","Normal",99900
1259,"80","RL",1.88498402555911,0.445399428558155,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","SLvl",7,5.55555555555556,9.97512437810945,9.97512437810945,"Gable","CompShg","VinylSd","VinylSd","Stone",1.1375,"Gd","TA","PConc","Gd","TA","Gd","GLQ",1.16052445074415,"Unf",0,0.860445205479452,1.40098199672668,"GasA","Ex","Y","SBrkr",2.48508098891731,0,0,2.06664303438497,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.97512437810945,"Fin",5,2.82087447108604,"TA","TA","Y",2.47374562427071,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99004975124378,"WD","Normal",190000
1260,"20","RL",2.07667731629393,0.452972194476062,"Pave","NONETYPE","Reg","Lvl","AllPub","FR2","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8.88888888888889,9.79601990049751,9.79601990049751,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","Gd","TA","No","ALQ",1.06661941885188,"LwQ",2.97150610583446,0.0599315068493151,1.72504091653028,"GasA","Gd","Y","SBrkr",2.2463768115942,0,0,1.86813186813187,3.33333333333333,0,3.33333333333333,5,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.79601990049751,"Unf",5,3.24400564174894,"TA","TA","Y",2.10035005834306,0,0,0,1.66666666666667,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.99004975124378,"WD","Normal",151000
1261,"60","RL",2.23801783923408,1.14669330298032,"Pave","NONETYPE","IR3","Lvl","AllPub","CulDSac","Gtl","Gilbert","RRAn","Norm","1Fam","2Story",6,5.55555555555556,9.9452736318408,9.9452736318408,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,3.60017123287671,1.37643207855974,"GasA","Ex","Y","SBrkr",1.90110826939471,3.79176755447942,0,2.96880538816023,0,0,6.66666666666667,5,3.75,3.33333333333333,"TA",5,"Typ",3.33333333333333,"TA","BuiltIn",9.9452736318408,"Fin",5,3.54019746121298,"TA","TA","Y",0,1.88299817184644,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.99502487562189,"WD","Normal",181000
1262,"20","RL",2.55591054313099,0.446003391484123,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6.66666666666667,9.73134328358209,9.73134328358209,"Hip","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Rec",0.892983699503898,"Unf",0,2.33732876712329,1.71849427168576,"GasA","Gd","Y","SBrkr",2.23785166240409,0,0,1.86104218362283,0,0,3.33333333333333,0,2.5,3.33333333333333,"TA",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.73134328358209,"Unf",2.5,2.3836389280677,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.99502487562189,"WD","Normal",128900
1263,"50","RL",2.23801783923408,0.522660224395456,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","ClearCr","Norm","Norm","1Fam","1.5Fin",4,5.55555555555556,9.7363184079602,9.8955223880597,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","Av","Unf",0,"Unf",0,4.72602739726027,1.80687397708674,"GasA","Ex","Y","FuseA",2.35294117647059,3.31234866828087,0,3.16908897554059,3.33333333333333,0,3.33333333333333,0,6.25,3.33333333333333,"TA",5.71428571428571,"Min2",6.66666666666667,"TA","Attchd",9.7363184079602,"Unf",2.5,2.14386459802539,"TA","TA","Y",1.4002333722287,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.99502487562189,"WD","Normal",161500
1264,"70","RL",1.91693290734824,0.627889149573742,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","2Story",6,6.66666666666667,9.54726368159204,9.70149253731343,"Gambrel","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,3.27054794520548,1.25040916530278,"GasA","Ex","Y","FuseA",2.25916453537937,3.6997578692494,0,3.23289613612194,0,0,3.33333333333333,0,3.75,3.33333333333333,"TA",5.71428571428571,"Typ",3.33333333333333,"Gd","Detchd",9.65174129353234,"Unf",5,3.66713681241185,"TA","TA","N",0,0,2.28260869565217,0,0,0,"NONETYPE","GdPrv","NONETYPE",0,5.83333333333333,9.98507462686567,"WD","Normal",180500
1265,"120","RH",1.08626198083067,0.188622267648494,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","TwnhsE","1Story",6,5.55555555555556,9.94029850746269,9.9452736318408,"Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",0.471296952515946,"Unf",0,4.87585616438356,2.29950900163666,"GasA","Ex","Y","SBrkr",2.84953111679454,0,0,2.3697270471464,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"Gd",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.94029850746269,"Fin",5,3.60366713681241,"TA","TA","Y",1.68028004667445,1.24314442413163,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.99004975124378,"COD","Abnorml",181000
1266,"160","FV",1.11821086261981,0.173523194499292,"Pave","NONETYPE","Reg","Lvl","AllPub","FR3","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",7,5.55555555555556,9.9452736318408,9.9452736318408,"Hip","CompShg","MetalSd","MetalSd","BrkFace",1.3625,"Gd","TA","PConc","Gd","TA","No","GLQ",0.797306874557052,"Unf",0,1.03167808219178,1.13093289689034,"GasA","Ex","Y","SBrkr",1.51960784313725,3.57869249394673,0,2.57355547678128,3.33333333333333,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",4.28571428571429,"Typ",0,"NONETYPE","Detchd",9.9452736318408,"Unf",5,3.56840620592384,"TA","TA","Y",0,0.621572212065814,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.98009950248756,"WD","Normal",183900
1267,"190","RM",1.91693290734824,0.470161908522846,"Pave","NONETYPE","IR1","Bnk","AllPub","Inside","Gtl","OldTown","Feedr","Norm","2fmCon","2.5Unf",7,4.44444444444444,9.50248756218905,9.70149253731343,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"Fa","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,3.9597602739726,1.5139116202946,"GasA","TA","N","FuseF",2.05456095481671,4.47941888619855,0,3.34810350939383,0,0,3.33333333333333,5,5,6.66666666666667,"TA",6.42857142857143,"Typ",3.33333333333333,"Gd","Detchd",9.75124378109453,"Unf",2.5,2.17207334273625,"TA","TA","N",0,0,4.78260869565217,0,0,0,"NONETYPE","MnPrv","NONETYPE",0,0.833333333333333,9.98507462686567,"WD","Normal",122000
1268,"20","RL",2.84345047923323,0.61390508490325,"Pave","NONETYPE","IR1","HLS","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",9,5.55555555555556,9.99004975124378,9.99502487562189,"Hip","CompShg","Stucco","CmentBd","None",0,"Ex","TA","PConc","Ex","TA","Gd","Unf",0,"Unf",0,8.57020547945205,3.27659574468085,"GasA","Ex","Y","SBrkr",4.30093776641091,0,0,3.57674583481035,0,0,6.66666666666667,0,3.75,3.33333333333333,"Ex",7.14285714285714,"Typ",3.33333333333333,"Gd","Attchd",9.99502487562189,"Fin",7.5,5.26093088857546,"TA","TA","Y",1.68028004667445,1.38939670932358,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,4.16666666666667,10,"WD","Normal",378500
1269,"50","RL",2.23801783923408,0.655067481242305,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Mod","Crawfor","Norm","Norm","1Fam","1.5Fin",8,10,9.62686567164179,9.93532338308458,"Gable","CompShg","Stucco","Stucco","BrkFace",3.95,"TA","Gd","CBlock","TA","TA","Mn","Rec",0.340184266477675,"Unf",0,2.29452054794521,1.19148936170213,"GasA","Ex","Y","SBrkr",4.19437340153453,7.16222760290557,0,6.10953562566466,0,0,10,5,5,3.33333333333333,"Gd",7.85714285714286,"Typ",6.66666666666667,"Gd","BuiltIn",9.86069651741294,"Unf",7.5,7.1509167842031,"TA","TA","Y",3.66394399066511,0.219378427787934,0,0,0,0,"NONETYPE","GdWo","NONETYPE",0,4.16666666666667,9.99004975124378,"WD","Normal",381000
1270,"50","RL",2.49201277955272,0.527027340937072,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Feedr","Norm","1Fam","1.5Fin",5,5.55555555555556,9.74129353233831,9.74129353233831,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.125,"TA","TA","CBlock","TA","TA","No","BLQ",0.815024805102764,"Unf",0,1.7722602739726,1.430441898527,"GasW","TA","Y","FuseA",1.86274509803922,3.14769975786925,0,2.70116979794399,0,0,3.33333333333333,5,3.75,3.33333333333333,"TA",5,"Typ",0,"NONETYPE","Attchd",9.74129353233831,"Unf",2.5,2.22143864598025,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","GdWo","NONETYPE",0,5.83333333333333,9.98507462686567,"WD","Normal",144000
1271,"40","RL",2.23801783923408,1.09619271063207,"Pave","NONETYPE","Reg","Low","AllPub","Inside","Sev","ClearCr","Norm","Norm","1Fam","1Story",7,6.66666666666667,9.84577114427861,9.84577114427861,"Shed","WdShake","Plywood","Plywood","None",0,"Gd","TA","PConc","Gd","TA","Gd","GLQ",2.2289156626506,"Unf",0,0.316780821917808,2.18003273322422,"GasA","TA","Y","SBrkr",2.83887468030691,0.929782082324455,0,2.70116979794399,6.66666666666667,0,0,5,0,3.33333333333333,"Gd",2.85714285714286,"Typ",3.33333333333333,"TA","Attchd",9.84577114427861,"Fin",5,4.13258110014104,"TA","TA","Y",3.12718786464411,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,3.33333333333333,10,"WD","Normal",260000
1272,"20","RL",2.23801783923408,0.425375734627982,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","NWAmes","PosN","Norm","1Fam","1Story",6,7.77777777777778,9.7910447761194,9.7910447761194,"Hip","CompShg","BrkFace","BrkFace","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.37414383561644,2.43698854337152,"GasA","Gd","Y","SBrkr",3.17348678601876,0,0,2.6391350584899,0,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",5,"Typ",3.33333333333333,"Gd","Attchd",9.7910447761194,"RFn",5,3.25811001410437,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,6.66666666666667,9.99502487562189,"WD","Normal",185750
1273,"20","RL",2.23801783923408,0.628400195126484,"Pave","NONETYPE","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6.66666666666667,9.77611940298507,9.77611940298507,"Hip","CompShg","HdBoard","Plywood","BrkFace",0.7125,"TA","TA","CBlock","TA","TA","No","BLQ",0.992204110559887,"LwQ",2.54409769335142,0,1.53027823240589,"GasA","TA","Y","SBrkr",1.99275362318841,0,0,1.65721375398795,3.33333333333333,0,3.33333333333333,0,3.75,3.33333333333333,"TA",3.57142857142857,"Typ",0,"NONETYPE","Attchd",9.77611940298507,"Unf",2.5,2.03102961918195,"TA","TA","Y",2.10035005834306,0,0,0,0,0,"NONETYPE","MnPrv","NONETYPE",0,9.16666666666667,9.98009950248756,"WD","Normal",137000
1274,"80","RL",3.96166134185304,0.534832400288044,"Pave","NONETYPE","IR1","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","SLvl",6,7.77777777777778,9.74626865671642,9.98009950248756,"Gable","CompShg","Plywood","Plywood","BrkFace",0.525,"TA","TA","CBlock","TA","TA","Av","ALQ",1.27391920623671,"Unf",0,1.28424657534247,1.66775777414075,"GasA","Gd","Y","SBrkr",2.8921568627451,0,0,2.4051754696916,3.33333333333333,0,3.33333333333333,0,2.5,3.33333333333333,"Ex",3.57142857142857,"Typ",3.33333333333333,"Gd","Basment",9.74626865671642,"RFn",2.5,2.20028208744711,"TA","TA","Y",0,0,0,0,3.39583333333333,0,"NONETYPE","GdPrv","NONETYPE",0,4.16666666666667,9.99004975124378,"WD","Normal",177000
1275,"50","RL",1.69329073482428,0.249111477618528,"Pave","NONETYPE","Reg","Lvl","AllPub","Corner","Gtl","Crawfor","Norm","Norm","1Fam","1.5Fin",5,6.66666666666667,9.50248756218905,9.96517412935323,"Gable","CompShg","Wd Sdng","Wd Shng","None",0,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,2.82962328767123,1.08183306055646,"GasA","Ex","Y","SBrkr",1.40878090366581,2.85230024213075,0,2.2155264090748,0,0,6.66666666666667,0,3.75,3.33333333333333,"TA",5.71428571428571,"Typ",3.33333333333333,"Gd","Detchd",9.87562189054726,"Unf",5,3.89280677009873,"TA","TA","Y",2.82380396732789,0,1.46739130434783,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,9.16666666666667,9.98507462686567,"WD","Normal",139000
1276,"90","RL",3.03514376996805,0.527073799623685,"Pave","NONETYPE","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Feedr","Norm","Duplex","2Story",5,5.55555555555556,9.69154228855721,9.70149253731343,"Gable","Roll","AsbShng","AsbShng","Stone",3.54375,"TA","TA","CBlock","TA","TA","No","Rec",0.38979447200567,"Unf",0,3.03082191780822,1.51882160392799,"GasA","Gd","Y","FuseA",1.97783461210571,4.80387409200968,0,3.40304856433889,0,0,6.66666666666667,0,5,6.66666666666667,"TA",7.14285714285714,"Typ",0,"NONETYPE","Detchd",9.69154228855721,"Unf",5,2.82087447108604,"TA","Fa","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.98507462686567,"WD","Normal",137000
1277,"60","RL",2.23801783923408,0.600989570024855,"Pave","NONETYPE","IR1","Lvl","AllPub","CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","2Story",6,6.66666666666667,9.81094527363184,9.81094527363184,"Gable","CompShg","HdBoard","Plywood","None",0,"TA","TA","CBlock","TA","Gd","No","BLQ",1.05067328136074,"Unf",0,0.556506849315068,1.18330605564648,"GasA","TA","Y","SBrkr",1.56649616368286,3.19612590799031,0,2.47252747252747,0,5,3.33333333333333,5,3.75,3.33333333333333,"TA",4.28571428571429,"Typ",3.33333333333333,"TA","Attchd",9.81094527363184,"Unf",5,3.5049365303244,"TA","TA","Y",3.43057176196033,2.12065813528336,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,10,9.99502487562189,"WD","Normal",162000
1278,"80","RL",2.23801783923408,0.830263188459662,"Pave","NONETYPE","IR1","Lvl","AllPub","CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","SLvl",6,5.55555555555556,9.78606965174129,9.83084577114428,"Gable","CompShg","HdBoard","HdBoard","BrkFace",2.24375,"TA","TA","CBlock","Gd","TA","Av","ALQ",0.935506732813607,"Unf",0,4.93150684931507,2.74959083469722,"GasA","Fa","Y","SBrkr",3.67433930093777,0,0,3.05565402339596,3.33333333333333,0,3.33333333333333,5,3.75,3.33333333333333,"TA",5,"Typ",3.33333333333333,"Gd","Attchd",9.78606965174129,"RFn",5,3.38504936530324,"TA","TA","Y",0,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,5,9.99502487562189,"WD","Normal",197900
1279,"60","RL",2.3961661341853,0.440103138284281,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",8,5.55555555555556,9.96019900497512,9.96019900497512,"Gable","CompShg","VinylSd","VinylSd","None",0.648032885674931,"Gd","TA","PConc","Gd","TA","No","GLQ",1.42452161587527,"Unf",0,1.38698630136986,1.84615384615385,"GasA","Ex","Y","SBrkr",2.40409207161125,4.3728813559322,0,3.59978730946473,3.33333333333333,0,6.66666666666667,5,3.75,3.33333333333333,"Gd",5,"Typ",3.33333333333333,"Gd","Attchd",9.96019900497512,"RFn",5,4.06911142454161,"TA","TA","Y",0,3.85740402193784,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.99004975124378,"WD","Normal",237000
1280,"50","C (all)",1.91693290734824,0.348440149596971,"Pave","NONETYPE","Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",4,4.44444444444444,9.55223880597015,9.70149253731343,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA","No","Unf",0,"Unf",0,2.98801369863014,1.14238952536825,"GasA","TA","Y","FuseA",1.48763853367434,2.08232445520581,0,1.9992910315491,0,0,3.33333333333333,0,2.5,3.33333333333333,"TA",4.28571428571429,"Typ",0,"NONETYPE","Detchd",9.85074626865672,"RFn",5,3.72355430183357,"TA","TA","Y",0.350058343057176,0,2.97101449275362,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,3.33333333333333,10,"COD","Abnorml",68400
1281,"20","RL",2.1405750798722,0.455666798299612,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5.55555555555556,9.96019900497512,9.96019900497512,"Gable","CompShg","VinylSd","VinylSd","BrkFace",0.6875,"Gd","TA","PConc","Gd","TA","No","GLQ",1.39617292700213,"Unf",0,3.36044520547945,2.57446808510638,"GasA","Ex","Y","SBrkr",3.35251491901108,0,0,2.78801843317972,3.33333333333333,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",4.28571428571429,"Typ",0,"NONETYPE","Attchd",9.96019900497512,"RFn",5,3.83638928067701,"TA","TA","Y",0,1.31627056672761,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,2.5,9.99502487562189,"WD","Normal",227000
1282,"20","RL",1.59744408945687,0.373945968547469,"Pave","NONETYPE","IR1","Lvl","AllPub","CulDSac","Gtl","Timber","Norm","Norm","1Fam","1Story",7,5.55555555555556,9.90049751243781,9.90049751243781,"Hip","CompShg","HdBoard","HdBoard","BrkFace",0.3375,"TA","TA","CBlock","Gd","TA","No","ALQ",1.8656980864635,"Unf",0,1.0958904109589,2.14238952536825,"GasA","TA","Y","SBrkr",2.8537936913896,0,0,2.37327188940092,3.33333333333333,0,6.66666666666667,0,2.5,3.33333333333333,"TA",4.28571428571429,"Typ",3.33333333333333,"TA","Attchd",9.90049751243781,"Fin",5,3.4132581100141,"Gd","Gd","Y",0,1.06032906764168,0,0,1.875,0,"NONETYPE","NONETYPE","NONETYPE",0,5.83333333333333,9.98009950248756,"WD","Normal",180000
1283,"20","RL",1.94888178913738,0.408836442193779,"Pave","NONETYPE","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,7.77777777777778,9.83582089552239,9.99004975124378,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","Gd","TA","Mn","LwQ",0.942593905031892,"Rec",0.976933514246947,1.55821917808219,1.70212765957447,"GasA","TA","Y","SBrkr",2.21653878942882,0,0,1.84331797235023,0,0,6.66666666666667,0,3.75,3.33333333333333,"Gd",3.57142857142857,"Typ",0,"NONETYPE","Detchd",9.83582089552239,"Unf",5,3.4132581100141,"TA","TA","Y",0,0,0,0,6,0,"NONETYPE","NONETYPE","NONETYPE",0,7.5,9.99502487562189,"WD","Normal",150500
1284,"90","RL",3.00319488817891,0.436711654161537,"Pave","NONETYPE","Reg","Low","AllPub","Corner","Gtl","Mitchel","Norm","Norm","Duplex","2Story",6,5.55555555555556,9.80597014925373,9.80597014925373,"Mansard","CompShg","MetalSd","Wd Shng","None",0,"TA","TA","CBlock","TA","TA","Av","Unf",0,"Unf",0,3.9041095890411,1.49263502454992,"GasA","TA","Y","SBrkr",1.94373401534527,4.41646489104116,0,3.23289613612194,0,0,6.66666666666667,10,5,6.66666666666667,"TA",5.71428571428571,"Typ",0,"NONETYPE","NONETYPE",9.8433142481934,"NONETYPE",0,0,"NONETYPE","NONETYPE","Y",1.49358226371062,0,0,0,0,0,"NONETYPE","NONETYPE","NONETYPE",0,3.33333333333333,10,"WD","Normal",139000
